game_id	section_id	team_id	team_name	team_url	period_scores
4155779	0	11	Alas. Anchorage	http://stats.ncaa.org/team/11/12426	[22, 25, 25, 25, 3]
4155779	1	2685	BYU-Hawaii	http://stats.ncaa.org/team/2685/12426	[25, 7, 18, 17, 1]
4155779	2		Ties		[4, 1, 5, 1, 11]
4155779	3		Lead changes		[3, 0, 3, 0, 6]
4156108	0	11	Alas. Anchorage	http://stats.ncaa.org/team/11/12426	[19, 27, 25, 0]
4156108	1	133	Chaminade	http://stats.ncaa.org/team/133/12426	[25, 29, 27, 3]
4156108	2		Ties		[7, 8, 14, 29]
4156108	3		Lead changes		[4, 4, 5, 13]
4157726	0	790	Winona St.	http://stats.ncaa.org/team/790/12426	[25, 25, 25, 3]
4157726	1	799	Wis.-Parkside	http://stats.ncaa.org/team/799/12426	[13, 22, 18, 0]
4157726	2		Ties		[7, 2, 2, 11]
4157726	3		Lead changes		[3, 0, 2, 5]
4157731	0	30191	Spring Hill	http://stats.ncaa.org/team/30191/12426	[25, 25, 25, 3]
4157731	1	429	Mississippi Col.	http://stats.ncaa.org/team/429/12426	[22, 23, 20, 0]
4157731	2		Ties		[11, 7, 7, 25]
4157731	3		Lead changes		[5, 2, 2, 9]
4157736	0	9680	Embry-Riddle (FL)	http://stats.ncaa.org/team/9680/12426	[14, 21, 25, 17, 1]
4157736	1	30200	Concordia Portland	http://stats.ncaa.org/team/30200/12426	[25, 25, 18, 25, 3]
4157736	2		Ties		[1, 13, 2, 7, 23]
4157736	3		Lead changes		[1, 5, 2, 2, 10]
4157739	0	417	Michigan Tech	http://stats.ncaa.org/team/417/12426	[8, 22, 14, 0]
4157739	1	354	Lewis	http://stats.ncaa.org/team/354/12426	[25, 25, 25, 3]
4157739	2		Ties		[0, 8, 3, 11]
4157739	3		Lead changes		[0, 6, 0, 6]
4157749	0	30191	Spring Hill	http://stats.ncaa.org/team/30191/12426	[25, 25, 25, 3]
4157749	1		William Carey		[14, 18, 15, 0]
4157749	2		Ties		[4, 5, 3, 12]
4157749	3		Lead changes		[3, 2, 1, 6]
4157766	0	1174	Limestone	http://stats.ncaa.org/team/1174/12426	[13, 24, 20, 0]
4157766	1	1092	Gardner-Webb	http://stats.ncaa.org/team/1092/12426	[25, 26, 25, 3]
4157766	2		Ties		[1, 16, 4, 21]
4157766	3		Lead changes		[0, 7, 1, 8]
4157828	0	9754	UC-Colo. Springs	http://stats.ncaa.org/team/9754/12426	[25, 25, 25, 3]
4157828	1	24342	Okla. Panhandle	http://stats.ncaa.org/team/24342/12426	[11, 10, 18, 0]
4157828	2		Ties		[2, 0, 4, 6]
4157828	3		Lead changes		[1, 0, 2, 3]
4157839	0		La Sierra		[12, 25, 21, 23, 1]
4157839	1	30198	Cal St. San Marcos	http://stats.ncaa.org/team/30198/12426	[25, 19, 25, 25, 3]
4157839	2		Ties		[1, 1, 3, 8, 13]
4157839	3		Lead changes		[0, 0, 0, 3, 3]
4157854	0	1448	Western Wash.	http://stats.ncaa.org/team/1448/12426	[20, 22, 18, 0]
4157854	1	9081	Concordia-St. Paul	http://stats.ncaa.org/team/9081/12426	[25, 25, 25, 3]
4157854	2		Ties		[6, 13, 5, 24]
4157854	3		Lead changes		[5, 2, 2, 9]
4157896	0	1079	Findlay	http://stats.ncaa.org/team/1079/12426	[24, 24, 22, 0]
4157896	1	130	Central Mo.	http://stats.ncaa.org/team/130/12426	[26, 26, 25, 3]
4157896	2		Ties		[9, 3, 11, 23]
4157896	3		Lead changes		[3, 0, 5, 8]
4157935	0	30045	Palm Beach Atl.	http://stats.ncaa.org/team/30045/12426	[18, 11, 13, 0]
4157935	1	354	Lewis	http://stats.ncaa.org/team/354/12426	[25, 25, 25, 3]
4157935	2		Ties		[0, 0, 3, 3]
4157935	3		Lead changes		[0, 0, 1, 1]
4157961	0	233	Fla. Southern	http://stats.ncaa.org/team/233/12426	[25, 25, 25, 3]
4157961	1	30200	Concordia Portland	http://stats.ncaa.org/team/30200/12426	[20, 16, 20, 0]
4157961	2		Ties		[10, 6, 7, 23]
4157961	3		Lead changes		[4, 4, 3, 11]
4158100	0	30126	Notre Dame (OH)	http://stats.ncaa.org/team/30126/12426	[17, 25, 23, 25, 12, 2]
4158100	1	30084	Geneva	http://stats.ncaa.org/team/30084/12426	[25, 22, 25, 23, 15, 3]
4158100	2		Ties		[3, 6, 6, 7, 2, 24]
4158100	3		Lead changes		[2, 2, 3, 2, 2, 11]
4158122	0	11	Alas. Anchorage	http://stats.ncaa.org/team/11/12426	[25, 25, 25, 3]
4158122	1	2696	Hawaii Pacific	http://stats.ncaa.org/team/2696/12426	[20, 15, 13, 0]
4158122	2		Ties		[11, 0, 0, 11]
4158122	3		Lead changes		[4, 0, 0, 4]
4158123	0	35	Ashland	http://stats.ncaa.org/team/35/12426	[25, 18, 25, 25, 3]
4158123	1	360	Lock Haven	http://stats.ncaa.org/team/360/12426	[15, 25, 22, 13, 1]
4158123	2		Ties		[0]
4158123	3		Lead changes		[0]
4158126	0		William Carey		[19, 17, 22, 0]
4158126	1	429	Mississippi Col.	http://stats.ncaa.org/team/429/12426	[25, 25, 25, 3]
4158126	2		Ties		[6, 8, 4, 18]
4158126	3		Lead changes		[3, 6, 0, 9]
4158129	0	233	Fla. Southern	http://stats.ncaa.org/team/233/12426	[11, 18, 25, 25, 15, 3]
4158129	1	1446	Western Ore.	http://stats.ncaa.org/team/1446/12426	[25, 25, 20, 21, 9, 2]
4158129	2		Ties		[0, 0, 2, 4, 2, 8]
4158129	3		Lead changes		[0, 0, 0, 1, 0, 1]
4158132	0	91	Cal Poly Pomona	http://stats.ncaa.org/team/91/12426	[23, 25, 26, 22, 6, 2]
4158132	1	2685	BYU-Hawaii	http://stats.ncaa.org/team/2685/12426	[25, 19, 24, 25, 15, 3]
4158132	2		Ties		[0, 0, 3, 5, 3, 11]
4158132	3		Lead changes		[0, 0, 1, 3, 1, 5]
4158135	0	205	Mont. St. Billings	http://stats.ncaa.org/team/205/12426	[17, 25, 25, 25, 3]
4158135	1	2685	BYU-Hawaii	http://stats.ncaa.org/team/2685/12426	[25, 20, 23, 17, 1]
4158135	2		Ties		[0, 8, 2, 2, 12]
4158135	3		Lead changes		[0, 2, 1, 2, 5]
4158154	0	506	Northern Mich.	http://stats.ncaa.org/team/506/12426	[25, 28, 25, 3]
4158154	1	8744	Southwestern Okla.	http://stats.ncaa.org/team/8744/12426	[21, 26, 20, 0]
4158154	2		Ties		[4, 17, 6, 27]
4158154	3		Lead changes		[2, 7, 3, 12]
4158198	0	410	Merrimack	http://stats.ncaa.org/team/410/12426	[25, 10, 14, 23, 1]
4158198	1	143	Clarion	http://stats.ncaa.org/team/143/12426	[21, 25, 25, 25, 3]
4158198	2		Ties		[5, 1, 1, 6, 13]
4158198	3		Lead changes		[4, 1, 1, 4, 10]
4158218	0	10870	Shepherd	http://stats.ncaa.org/team/10870/12426	[27, 25, 25, 3]
4158218	1	360	Lock Haven	http://stats.ncaa.org/team/360/12426	[25, 13, 16, 0]
4158218	2		Ties		[0]
4158218	3		Lead changes		[0]
4158268	0	383	Minnesota St.	http://stats.ncaa.org/team/383/12426	[25, 25, 25, 3]
4158268	1	241	Franklin Pierce	http://stats.ncaa.org/team/241/12426	[15, 15, 9, 0]
4158268	2		Ties		[4, 1, 1, 6]
4158268	3		Lead changes		[1, 1, 0, 2]
4158290	0	9004	Georgian Court	http://stats.ncaa.org/team/9004/12426	[9, 14, 20, 0]
4158290	1	436	Mo.-St. Louis	http://stats.ncaa.org/team/436/12426	[25, 25, 25, 3]
4158290	2		Ties		[0, 0, 0, 0]
4158290	3		Lead changes		[0, 0, 0, 0]
4158368	0	19117	Salem Int'l	http://stats.ncaa.org/team/19117/12426	[17, 17, 16, 0]
4158368	1		West Va. Tech		[25, 25, 25, 3]
4158368	2		Ties		[5, 8, 3, 16]
4158368	3		Lead changes		[5, 5, 1, 11]
4158374	0	30181	UVa-Wise	http://stats.ncaa.org/team/30181/12426	[22, 20, 13, 0]
4158374	1	1257	Newberry	http://stats.ncaa.org/team/1257/12426	[25, 25, 25, 3]
4158374	2		Ties		[5, 6, 0, 11]
4158374	3		Lead changes		[2, 3, 0, 5]
4158376	0	9223	North Greenville	http://stats.ncaa.org/team/9223/12426	[25, 25, 25, 3]
4158376	1	720	Tuskegee	http://stats.ncaa.org/team/720/12426	[17, 10, 19, 0]
4158376	2		Ties		[1, 1, 4, 6]
4158376	3		Lead changes		[1, 0, 2, 3]
4158402	0		Fisk		[12, 17, 20, 0]
4158402	1	1403	Tiffin	http://stats.ncaa.org/team/1403/12426	[25, 25, 25, 3]
4158402	2		Ties		[2, 0, 6, 8]
4158402	3		Lead changes		[1, 0, 0, 1]
4158432	0	1001	Catawba	http://stats.ncaa.org/team/1001/12426	[16, 19, 22, 0]
4158432	1	1167	Lander	http://stats.ncaa.org/team/1167/12426	[25, 25, 25, 3]
4158432	2		Ties		[1, 0, 8, 9]
4158432	3		Lead changes		[1, 0, 5, 6]
4158485	0	8736	Southwest Minn. St.	http://stats.ncaa.org/team/8736/12426	[25, 25, 25, 25, 3]
4158485	1	417	Michigan Tech	http://stats.ncaa.org/team/417/12426	[11, 27, 22, 15, 1]
4158485	2		Ties		[2, 10, 5, 2, 19]
4158485	3		Lead changes		[2, 1, 2, 1, 6]
4158496	0	1448	Western Wash.	http://stats.ncaa.org/team/1448/12426	[23, 20, 27, 25, 9, 2]
4158496	1	1266	Northern St.	http://stats.ncaa.org/team/1266/12426	[25, 25, 25, 21, 15, 3]
4158496	2		Ties		[8, 2, 9, 1, 1, 21]
4158496	3		Lead changes		[3, 1, 4, 1, 0, 9]
4158502	0	9754	UC-Colo. Springs	http://stats.ncaa.org/team/9754/12426	[27, 20, 36, 0]
