game_id	section_id	team_id	team_name	team_url	period_scores
3879714	0	14927	Belmont	http://stats.ncaa.org/team/index/12221?org_id=14927	[11, 22, 18, 0]
3879714	1	473	New Mexico	http://stats.ncaa.org/team/index/12221?org_id=473	[25, 25, 25, 3]
3879714	2		Ties		[0, 9, 9, 18]
3879714	3		Lead changes		[0, 2, 4, 6]
3879716	0	749	Wake Forest	http://stats.ncaa.org/team/index/12221?org_id=749	[15, 12, 18, 0]
3879716	1	509	Northwestern	http://stats.ncaa.org/team/index/12221?org_id=509	[25, 25, 25, 3]
3879716	2		Ties		[0, 4, 4, 8]
3879716	3		Lead changes		[0, 1, 1, 2]
3879719	0	599	St. Francis Brooklyn	http://stats.ncaa.org/team/index/12221?org_id=599	[11, 13, 18, 0]
3879719	1	317	James Madison	http://stats.ncaa.org/team/index/12221?org_id=317	[25, 25, 25, 3]
3879719	2		Ties		[3, 0, 2, 5]
3879719	3		Lead changes		[1, 0, 1, 2]
3879720	0	283	Hofstra	http://stats.ncaa.org/team/index/12221?org_id=283	[25, 23, 26, 25, 3]
3879720	1	194	Duquesne	http://stats.ncaa.org/team/index/12221?org_id=194	[18, 25, 24, 17, 1]
3879720	2		Ties		[4, 8, 3, 2, 17]
3879720	3		Lead changes		[3, 5, 1, 1, 10]
3879721	0	440	Montana St.	http://stats.ncaa.org/team/index/12221?org_id=440	[25, 25, 23, 26, 3]
3879721	1	718	Tulane	http://stats.ncaa.org/team/index/12221?org_id=718	[18, 23, 25, 24, 1]
3879721	2		Ties		[5, 5, 4, 10, 24]
3879721	3		Lead changes		[1, 2, 1, 4, 8]
3879722	0	494	North Dakota	http://stats.ncaa.org/team/index/12221?org_id=494	[25, 25, 15, 22, 16, 3]
3879722	1	175	Dayton	http://stats.ncaa.org/team/index/12221?org_id=175	[23, 20, 25, 25, 14, 2]
3879722	2		Ties		[8, 0, 2, 5, 6, 21]
3879722	3		Lead changes		[4, 0, 1, 0, 3, 8]
3879725	0	148	Cleveland St.	http://stats.ncaa.org/team/index/12221?org_id=148	[25, 25, 25, 3]
3879725	1	419	Middle Tenn.	http://stats.ncaa.org/team/index/12221?org_id=419	[16, 23, 14, 0]
3879725	2		Ties		[2, 4, 0, 6]
3879725	3		Lead changes		[2, 1, 0, 3]
3879726	0	306	Indiana	http://stats.ncaa.org/team/index/12221?org_id=306	[25, 25, 21, 21, 15, 3]
3879726	1	71	Bowling Green	http://stats.ncaa.org/team/index/12221?org_id=71	[9, 20, 25, 25, 12, 2]
3879726	2		Ties		[0, 3, 3, 10, 4, 20]
3879726	3		Lead changes		[0, 1, 2, 3, 2, 8]
3879727	0	368	UMass Lowell	http://stats.ncaa.org/team/index/12221?org_id=368	[20, 25, 17, 18, 1]
3879727	1	576	Rider	http://stats.ncaa.org/team/index/12221?org_id=576	[25, 21, 25, 25, 3]
3879727	2		Ties		[6, 14, 6, 1, 27]
3879727	3		Lead changes		[2, 6, 3, 0, 11]
3879795	0	381	Manhattan	http://stats.ncaa.org/team/index/12221?org_id=381	[25, 25, 25, 3]
3879795	1	600	Saint Francis (PA)	http://stats.ncaa.org/team/index/12221?org_id=600	[19, 14, 20, 0]
3879795	2		Ties		[6, 1, 2, 9]
3879795	3		Lead changes		[2, 1, 1, 4]
3879797	0	149	Coastal Caro.	http://stats.ncaa.org/team/index/12221?org_id=149	[25, 25, 25, 3]
3879797	1	695	UT Martin	http://stats.ncaa.org/team/index/12221?org_id=695	[9, 22, 19, 0]
3879797	2		Ties		[1, 7, 1, 9]
3879797	3		Lead changes		[0, 1, 1, 2]
3879800	0	2	Abilene Christian	http://stats.ncaa.org/team/index/12221?org_id=2	[9, 16, 15, 0]
3879800	1	698	TCU	http://stats.ncaa.org/team/index/12221?org_id=698	[25, 25, 25, 3]
3879800	2		Ties		[4, 0, 4, 8]
3879800	3		Lead changes		[2, 0, 1, 3]
3879801	0	5	Akron	http://stats.ncaa.org/team/index/12221?org_id=5	[25, 22, 12, 25, 15, 2]
3879801	1	660	SIUE	http://stats.ncaa.org/team/index/12221?org_id=660	[15, 25, 25, 22, 17, 3]
3879801	2		Ties		[4, 5, 2, 5, 9, 25]
3879801	3		Lead changes		[2, 2, 1, 2, 6, 13]
3879802	0	352	Lehigh	http://stats.ncaa.org/team/index/12221?org_id=352	[19, 15, 22, 0]
3879802	1	501	Northern Ariz.	http://stats.ncaa.org/team/index/12221?org_id=501	[25, 25, 25, 3]
3879802	2		Ties		[3, 1, 16, 20]
3879802	3		Lead changes		[1, 0, 8, 9]
3879803	0	204	Eastern Mich.	http://stats.ncaa.org/team/index/12221?org_id=204	[25, 25, 33, 3]
3879803	1	505	Northern Ky.	http://stats.ncaa.org/team/index/12221?org_id=505	[20, 21, 31, 0]
3879803	2		Ties		[10, 0, 17, 27]
3879803	3		Lead changes		[3, 0, 9, 12]
3879804	0	699	Texas Southern	http://stats.ncaa.org/team/index/12221?org_id=699	[25, 23, 12, 12, 1]
3879804	1	346	Lamar	http://stats.ncaa.org/team/index/12221?org_id=346	[23, 25, 25, 25, 3]
3879804	2		Ties		[6, 4, 6, 2, 18]
3879804	3		Lead changes		[4, 3, 3, 1, 11]
3879805	0	164	UConn	http://stats.ncaa.org/team/index/12221?org_id=164	[25, 25, 25, 3]
3879805	1	272	Hartford	http://stats.ncaa.org/team/index/12221?org_id=272	[12, 19, 23, 0]
3879805	2		Ties		[0, 1, 2, 3]
3879805	3		Lead changes		[0, 1, 2, 3]
3879809	0	649	South Dakota St.	http://stats.ncaa.org/team/index/12221?org_id=649	[17, 15, 8, 0]
3879809	1	534	Pacific	http://stats.ncaa.org/team/index/12221?org_id=534	[25, 25, 25, 3]
3879809	2		Ties		[0, 0, 0, 0]
3879809	3		Lead changes		[0, 0, 0, 0]
3879810	0	667	Southern Utah	http://stats.ncaa.org/team/index/12221?org_id=667	[25, 25, 25, 3]
3879810	1	314	Jackson St.	http://stats.ncaa.org/team/index/12221?org_id=314	[13, 20, 11, 0]
3879810	2		Ties		[2, 5, 0, 7]
3879810	3		Lead changes		[0, 2, 0, 2]
3879813	0	704	UTEP	http://stats.ncaa.org/team/index/12221?org_id=704	[19, 14, 26, 19, 1]
3879813	1	663	SMU	http://stats.ncaa.org/team/index/12221?org_id=663	[25, 25, 24, 25, 3]
3879813	2		Ties		[3, 3, 9, 3, 18]
3879813	3		Lead changes		[1, 2, 3, 0, 6]
3879814	0	754	Washington St.	http://stats.ncaa.org/team/index/12221?org_id=754	[19, 26, 24, 22, 1]
3879814	1	563	Radford	http://stats.ncaa.org/team/index/12221?org_id=563	[25, 24, 26, 25, 3]
3879814	2		Ties		[12, 13, 5, 6, 36]
3879814	3		Lead changes		[6, 6, 4, 1, 17]
3879816	0	30	Arkansas St.	http://stats.ncaa.org/team/index/12221?org_id=30	[25, 25, 25, 3]
3879816	1	654	Southeast Mo. St.	http://stats.ncaa.org/team/index/12221?org_id=654	[20, 10, 16, 0]
3879816	2		Ties		[3, 2, 2, 7]
3879816	3		Lead changes		[0, 1, 1, 2]
3879819	0	72	Bradley	http://stats.ncaa.org/team/index/12221?org_id=72	[25, 17, 18, 27, 17, 3]
3879819	1	709	Toledo	http://stats.ncaa.org/team/index/12221?org_id=709	[15, 25, 25, 25, 15, 2]
3879819	2		Ties		[4, 5, 2, 10, 5, 26]
3879819	3		Lead changes		[4, 1, 1, 8, 3, 17]
3879820	0	440	Montana St.	http://stats.ncaa.org/team/index/12221?org_id=440	[17, 16, 23, 0]
3879820	1	706	UTSA	http://stats.ncaa.org/team/index/12221?org_id=706	[25, 25, 25, 3]
3879820	2		Ties		[3, 0, 4, 7]
3879820	3		Lead changes		[1, 0, 2, 3]
3879826	0	695	UT Martin	http://stats.ncaa.org/team/index/12221?org_id=695	[25, 28, 18, 25, 3]
3879826	1	141	Citadel	http://stats.ncaa.org/team/index/12221?org_id=141	[20, 26, 25, 15, 1]
3879826	2		Ties		[6, 15, 0, 5, 26]
3879826	3		Lead changes		[3, 6, 0, 2, 11]
3879829	0	469	New Hampshire	http://stats.ncaa.org/team/index/12221?org_id=469	[25, 28, 23, 23, 1]
3879829	1	371	Loyola Chicago	http://stats.ncaa.org/team/index/12221?org_id=371	[18, 30, 25, 25, 3]
3879829	2		Ties		[6, 11, 11, 5, 33]
3879829	3		Lead changes		[3, 2, 5, 1, 11]
3879831	0	288	Houston	http://stats.ncaa.org/team/index/12221?org_id=288	[25, 25, 25, 3]
3879831	1	671	La.-Lafayette	http://stats.ncaa.org/team/index/12221?org_id=671	[17, 21, 22, 0]
3879831	2		Ties		[3, 10, 10, 23]
3879831	3		Lead changes		[1, 2, 4, 7]
3879843	0	90	Cal Poly	http://stats.ncaa.org/team/index/12221?org_id=90	[20, 25, 25, 25, 3]
3879843	1	630	San Jose St.	http://stats.ncaa.org/team/index/12221?org_id=630	[25, 20, 15, 18, 1]
3879843	2		Ties		[0, 7, 2, 1, 10]
3879843	3		Lead changes		[0, 2, 0, 0, 2]
3879844	0	30	Arkansas St.	http://stats.ncaa.org/team/index/12221?org_id=30	[25, 26, 25, 3]
3879844	1	2707	UMKC	http://stats.ncaa.org/team/index/12221?org_id=2707	[20, 24, 22, 0]
3879844	2		Ties		[10, 9, 0, 19]
3879844	3		Lead changes		[5, 5, 0, 10]
3879848	0	489	N.C. Central	http://stats.ncaa.org/team/index/12221?org_id=489	[16, 14, 17, 0]
3879848	1	490	North Carolina St.	http://stats.ncaa.org/team/index/12221?org_id=490	[25, 25, 25, 3]
3879848	2		Ties		[2, 2, 0, 4]
3879848	3		Lead changes		[1, 1, 0, 2]
3879852	0	27	Appalachian St.	http://stats.ncaa.org/team/index/12221?org_id=27	[25, 25, 25, 3]
3879852	1	48	Charleston So.	http://stats.ncaa.org/team/index/12221?org_id=48	[11, 17, 16, 0]
3879852	2		Ties		[3, 8, 1, 12]
3879852	3		Lead changes		[1, 5, 1, 7]
3879861	0	553	Prairie View	http://stats.ncaa.org/team/index/12221?org_id=553	[15, 13, 24, 0]
3879861	1	624	Sam Houston St.	http://stats.ncaa.org/team/index/12221?org_id=624	[25, 25, 26, 3]
3879861	2		Ties		[1, 0, 10, 11]
3879861	3		Lead changes		[0, 0, 8, 8]
3879863	0	576	Rider	http://stats.ncaa.org/team/index/12221?org_id=576	[25, 19, 20, 25, 14, 2]
3879863	1	393	UMES	http://stats.ncaa.org/team/index/12221?org_id=393	[23, 25, 25, 14, 16, 3]
3879863	2		Ties		[12, 3, 11, 1, 7, 34]
3879863	3		Lead changes		[5, 2, 3, 1, 2, 13]
3879867	0	32	Little Rock	http://stats.ncaa.org/team/index/12221?org_id=32	[27, 25, 20, 24, 1]
3879867	1	2699	IUPUI	http://stats.ncaa.org/team/index/12221?org_id=2699	[29, 18, 25, 26, 3]
3879867	2		Ties		[21, 7, 9, 4, 41]
3879867	3		Lead changes		[10, 3, 5, 4, 22]
3879873	0	141	Citadel	http://stats.ncaa.org/team/index/12221?org_id=141	[25, 25, 25, 25, 3]
3879873	1	639	Siena	http://stats.ncaa.org/team/index/12221?org_id=639	[27, 18, 22, 14, 1]
3879873	2		Ties		[9, 2, 2, 2, 15]
3879873	3		Lead changes		[3, 1, 1, 2, 7]
3879874	0	529	Oregon	http://stats.ncaa.org/team/index/12221?org_id=529	[25, 25, 25, 3]
3879874	1	690	Temple	http://stats.ncaa.org/team/index/12221?org_id=690	[15, 21, 16, 0]
3879874	2		Ties		[2, 3, 0, 5]
3879874	3		Lead changes		[1, 1, 0, 2]
3879875	0	61	Bethune-Cookman	http://stats.ncaa.org/team/index/12221?org_id=61	[23, 18, 15, 0]
3879875	1	229	Fla. Atlantic	http://stats.ncaa.org/team/index/12221?org_id=229	[25, 25, 25, 3]
3879875	2		Ties		[11, 1, 3, 15]
3879875	3		Lead changes		[5, 1, 0, 6]
3879877	0	62	Binghamton	http://stats.ncaa.org/team/index/12221?org_id=62	[31, 25, 23, 20, 13, 2]
3879877	1	61	Bethune-Cookman	http://stats.ncaa.org/team/index/12221?org_id=61	[29, 23, 25, 25, 15, 3]
3879877	2		Ties		[17, 5, 4, 4, 3, 33]
3879877	3		Lead changes		[10, 2, 2, 1, 3, 18]
3879881	0	454	Murray St.	http://stats.ncaa.org/team/index/12221?org_id=454	[26, 25, 25, 3]
3879881	1	96	Fresno St.	http://stats.ncaa.org/team/index/12221?org_id=96	[24, 19, 21, 0]
3879881	2		Ties		[6, 3, 6, 15]
3879881	3		Lead changes		[2, 2, 2, 6]
3879888	0	340	La Salle	http://stats.ncaa.org/team/index/12221?org_id=340	[25, 27, 23, 25, 16, 3]
